,1985,,1990,,1995,,2000,,2005,,2010,,2015,
Field of study and sex,Number,Proportion,Number,Proportion,Number,Proportion,Number,Proportion,Number,Proportion,Number,Proportion,Number,Proportion
All fields,"31,295",1.00,"36,064",1.00,"41,576",1.00,"41,296",1.00,"43,319",1.00,"48,015",1.00,"54,999",1.00
Male,"20,552",0.66,"22,960",0.64,"25,160",0.61,"23,165",0.56,"23,737",0.55,"25,526",0.53,"29,596",0.54
Female,"10,743",0.34,"13,104",0.36,"16,416",0.40,"18,131",0.44,"19,582",0.45,"22,489",0.47,"25,403",0.46
Life sciences,"5,822",1.00,"6,655",1.00,"7,956",1.00,"8,611",1.00,"9,296",1.00,"11,314",1.00,"12,519",1.00
Male,"3,946",0.68,"4,163",0.63,"4,598",0.58,"4,568",0.53,"4,561",0.49,"5,101",0.45,"5,578",0.45
Female,"1,876",0.32,"2,492",0.37,"3,358",0.42,"4,043",0.47,"4,735",0.51,"6,213",0.55,"6,941",0.55
Physical sciences and earth sciences,"3,491",1.00,"4,212",1.00,"4,519",1.00,"4,063",1.00,"4,357",1.00,"4,994",1.00,"5,923",1.00
Male,"2,922",0.84,"3,421",0.81,"3,499",0.77,"3,041",0.75,"3,141",0.72,"3,379",0.68,"3,935",0.66
Female,569,0.16,791,0.19,"1,020",0.23,"1,022",0.25,"1,216",0.28,"1,615",0.32,"1,988",0.34
Mathematics and computer sciences,998,1.00,"1,597",1.00,"2,178",1.00,"1,907",1.00,"2,329",1.00,"3,223",1.00,"3,823",1.00
Male,859,0.86,"1,329",0.83,"1,727",0.79,"1,507",0.79,"1,782",0.77,"2,409",0.75,"2,880",0.75
Female,139,0.14,268,0.17,451,0.21,400,0.21,547,0.24,814,0.25,943,0.25
Psychology and social sciences,"6,027",1.00,"6,331",1.00,"6,906",1.00,"7,443",1.00,"7,144",1.00,"7,882",1.00,"9,094",1.00
Male,"3,517",0.58,"3,378",0.53,"3,380",0.49,"3,370",0.45,"3,159",0.44,"3,358",0.43,"3,762",0.41
Female,"2,510",0.42,"2,953",0.47,"3,526",0.51,"4,073",0.55,"3,985",0.56,"4,524",0.57,"5,332",0.59
Engineering,"3,166",1.00,"4,894",1.00,"5,966",1.00,"5,297",1.00,"6,408",1.00,"7,575",1.00,"9,897",1.00
Male,"2,968",0.94,"4,479",0.92,"5,270",0.88,"4,459",0.84,"5,226",0.82,"5,829",0.77,"7,596",0.77
Female,198,0.06,415,0.09,696,0.12,838,0.16,"1,182",0.18,"1,746",0.23,"2,301",0.23
Education,"6,733",1.00,"6,509",1.00,"6,638",1.00,"6,439",1.00,"6,217",1.00,"5,286",1.00,"5,116",1.00
Male,"3,242",0.48,"2,758",0.42,"2,546",0.38,"2,260",0.35,"2,065",0.33,"1,662",0.31,"1,614",0.32
Female,"3,491",0.52,"3,751",0.58,"4,092",0.62,"4,179",0.65,"4,152",0.67,"3,624",0.69,"3,502",0.69
Humanities and arts,"3,406",1.00,"3,854",1.00,"5,034",1.00,"5,458",1.00,"5,181",1.00,"5,015",1.00,"5,599",1.00
Male,"2,014",0.59,"2,188",0.57,"2,695",0.54,"2,786",0.51,"2,600",0.50,"2,462",0.49,"2,767",0.49
Female,"1,392",0.41,"1,666",0.43,"2,339",0.47,"2,672",0.49,"2,581",0.50,"2,553",0.51,"2,832",0.51
Other,"1,652",1.00,"2,012",1.00,"2,379",1.00,"2,078",1.00,"2,387",1.00,"2,726",1.00,"3,028",1.00
Male,"1,084",0.66,"1,244",0.62,"1,445",0.61,"1,174",0.57,"1,203",0.50,"1,326",0.49,"1,464",0.48
Female,568,0.34,768,0.38,934,0.39,904,0.44,"1,184",0.50,"1,400",0.51,"1,564",0.52
,,,,,,,,,,,,,,